Conutry,year of 2003,year of 2004,year of 2005,year of 2006,year of 2007,year of 2008,year of 2009,year of 2010,year of 2011,year of 20012,year of 2013,year of 2014
Uganda,3904.0,4919.0,7309.0,8167.0,5666.0,4258.0,7519.0,6025.0,4174.0,4194.0,3620.0,3644.0
Canada,32084.0,30990.0,32437.0,34641.0,34182.0,32372.0,32463.0,30478.0,29790.0,27748.0,23249.0,20924.0
United States of America,414235.0,401470.0,417438.0,449246.0,447324.0,443563.0,408742.0,369089.0,354746.0,355051.0,345093.0,325802.0
Peru,38584.0,42908.0,45594.0,45997.0,41606.0,42931.0,48785.0,56814.0,64701.0,76424.0,79873.0,77600.0
Uruguay,9700.0,9224.0,9700.0,8867.0,9173.0,10705.0,11391.0,13829.0,15003.0,15414.0,16718.0,18561.0
Mongolia,825.0,655.0,584.0,455.0,656.0,818.0,754.0,520.0,536.0,552.0,620.0,686.0
Republic of Korea,7292.0,5832.0,5170.0,4848.0,4452.0,4841.0,6367.0,4409.0,3994.0,2586.0,1980.0,1586.0
Singapore,973.0,829.0,1092.0,946.0,989.0,929.0,713.0,518.0,394.0,290.0,254.0,230.0
Cyprus,69.0,103.0,84.0,80.0,74.0,71.0,142.0,156.0,137.0,173.0,149.0,104.0
Belarus,10307.0,10692.0,11562.0,9793.0,8816.0,6696.0,5722.0,4735.0,3641.0,2656.0,2770.0,2460.0
Bulgaria,4933.0,4131.0,3754.0,2875.0,2996.0,2868.0,3596.0,3737.0,3110.0,2955.0,2977.0,2326.0
Czech Republic,5508.0,6107.0,5550.0,4783.0,4856.0,4641.0,4687.0,4019.0,3881.0,3416.0,3051.0,2547.0
Hungary,3289.0,3227.0,2982.0,2709.0,3119.0,3128.0,3159.0,3396.0,3203.0,3036.0,2298.0,1954.0
Poland,51688.0,48636.0,42150.0,35182.0,22766.0,21085.0,19267.0,19359.0,17729.0,16685.0,12389.0,9441.0
Romania*,2782.0,3087.0,3326.0,4078.0,2496.0,2464.0,2541.0,2484.0,2251.0,3193.0,2933.0,6418.0
Slovakia,1918.0,2156.0,1919.0,1594.0,1429.0,1371.0,1358.0,1188.0,851.0,974.0,836.0,680.0
Denmark,3181.0,2989.0,2921.0,2650.0,2982.0,3397.0,4020.0,3369.0,3273.0,2987.0,3192.0,2315.0
Estonia,1885.0,1632.0,1326.0,1005.0,887.0,909.0,726.0,599.0,525.0,457.0,476.0,360.0
Finland,2045.0,2017.0,1814.0,1700.0,1784.0,1696.0,1640.0,1508.0,1622.0,1616.0,1524.0,1689.0
Ireland,1714.0,2617.0,2424.0,2486.0,2171.0,2299.0,2491.0,3196.0,2931.0,2817.0,2806.0,2648.0
Latvia,2503.0,2467.0,2163.0,2248.0,1468.0,1441.0,1516.0,1072.0,1047.0,943.0,917.0,809.0
Lithuania,4919.0,5323.0,5206.0,4343.0,3802.0,3452.0,3363.0,2727.0,2502.0,1923.0,1866.0,1688.0
Norway*,1437.0,1596.0,1448.0,1388.0,1464.0,1598.0,1776.0,1687.0,1623.0,1484.0,1667.0,1063.0
Sweden,8575.0,8590.0,9398.0,8584.0,8673.0,8909.0,9570.0,9219.0,9719.0,9213.0,8361.0,8364.0
United Kingdom (England and Wales),103736.0,91010.0,98198.0,101376.0,84773.0,80130.0,75105.0,76189.0,74688.0,65155.0,57828.0,50236.0
United Kingdom (Northern Ireland),2187.0,1531.0,1691.0,1624.0,1267.0,1149.0,1315.0,1349.0,1269.0,1040.0,969.0,906.0
United Kingdom (Scotland),4159.0,3736.0,3553.0,3578.0,3064.0,2963.0,2496.0,2557.0,2244.0,1832.0,1499.0,1497.0
Croatia,1236.0,1622.0,1560.0,1445.0,1272.0,1259.0,1411.0,1245.0,1382.0,1588.0,1523.0,1268.0
Greece,2320.0,2339.0,2084.0,2463.0,2823.0,3293.0,4715.0,6079.0,6636.0,5992.0,4919.0,3800.0
Italy,41747.0,46265.0,65724.0,71162.0,74130.0,64535.0,50732.0,47996.0,58206.0,62641.0,63770.0,58345.0
Malta*,195.0,265.0,256.0,222.0,200.0,147.0,202.0,196.0,219.0,257.0,207.0,190.0
Montenegro*,51.0,71.0,86.0,80.0,10.0,6.0,7.0,3.0,4.0,7.0,7.0,8.0
Portugal,19767.0,21051.0,20218.0,20914.0,18483.0,20854.0,20472.0,20442.0,20372.0,18514.0,16590.0,15594.0
Slovenia,349.0,398.0,429.0,525.0,450.0,386.0,481.0,463.0,403.0,391.0,377.0,297.0
Belgium*,217346.0,197985.0,191585.0,205382.0,201911.0,199159.0,189237.0,185295.0,195755.0,192234.0,180249.0,171686.0
France*,125286.0,119641.0,124600.0,127190.0,112885.0,106633.0,112765.0,121038.0,120966.0,123814.0,124657.0,114093.0
Germany,59782.0,59732.0,54841.0,53696.0,52949.0,49913.0,49317.0,48166.0,48021.0,48711.0,47234.0,45475.0
Liechtenstein,4.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0
Netherlands*,20700.0,18300.0,16445.0,14485.0,13660.0,13175.0,16265.0,16125.0,15390.0,14770.0,13115.0,10330.0
Switzerland*,4344.0,2933.0,3977.0,4088.0,4481.0,4220.0,5027.0,4406.0,5236.0,6076.0,5424.0,4007.0
